Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Position,Price_Change,Price_Change_5D,Price_Change_20D,Volatility_20D,Volume_MA_20,Volume_Ratio
2020-01-02 00:00:00-05:00,67.01856198170586,68.02601623535156,66.92313363598711,68.02601623535156,27278000,0.0,0.0,68.02601623535156,68.02601623535156,68.02601623535156,68.02601623535156,68.02601623535156,0.0,0.0,0.0,0.0,0.0,0.0,68.02601623535156,0.0,0.0,0.0,0.0,0.0,27278000.0,1.0
2020-01-03 00:00:00-05:00,66.99819348601369,68.27801648199674,66.96439199217293,67.67015838623047,23408000,0.0,0.0,67.84808731079102,67.84808731079102,67.84808731079102,67.83325990041097,67.8412438906156,0.0,-0.007983990204635916,-0.00443555011368662,-0.0035484400909492958,68.35134630729499,67.34482831428704,67.84808731079102,0.3232233047033645,-0.005231202249003086,0.0,0.0,0.0,25343000.0,0.9236475555380184
2020-01-06 00:00:00-05:00,67.17859859937674,69.49918423537012,67.14729221642911,69.47383880615234,46768000,0.0,0.0,68.39000447591145,68.39000447591145,68.39000447591145,68.4735782262084,68.42781939255069,83.52157707865962,0.045758833657714604,0.01613591864508437,0.029622915012630233,70.30069162325066,66.47931732857225,68.39000447591145,0.7836242269568366,0.02665400027035969,0.0,0.0,0.3579105106060705,32484666.666666668,1.439694625156484
2020-01-07 00:00:00-05:00,69.60556013264372,69.7566544085576,69.16321330579896,69.33965301513672,34330000,0.0,0.0,68.62741661071777,68.62741661071777,68.62741661071777,68.74696419047213,68.68272822667977,78.63545800168306,0.06423596379235619,0.03242997187925504,0.03180599191310115,70.45379260287388,66.80104061856167,68.62741661071777,0.6949862480337701,-0.001931457845449347,0.0,0.0,0.27834633189221286,32946000.0,1.042008134523159
2020-01-08 00:00:00-05:00,69.32522052424908,70.1716455697765,69.21637624558258,69.83317565917969,35314000,0.0,0.0,68.86856842041016,68.86856842041016,68.86856842041016,69.04208396442554,68.94952173141075,82.41836148140038,0.09256223301478883,0.050317960079973086,0.042244272934815745,70.78294060337285,66.95419623744746,68.86856842041016,0.7519382718141827,0.0071174663065480814,0.0,0.0,0.2273221614715558,33419600.0,1.0566852984476176
2020-01-09 00:00:00-05:00,70.67264858012106,71.00813806104328,70.09014352664377,70.56629180908203,33200000,0.0,0.0,69.15152231852214,69.15152231852214,69.15152231852214,69.4125466589538,69.27334788307276,86.07974062732299,0.13919877588104157,0.07440960283982553,0.06478917304121604,71.35455806196423,66.94848657508005,69.15152231852214,0.8210954463111466,0.01049810699545306,0.037342706721819496,0.0,0.1987510745252634,33383000.0,0.9945181679297846
2020-01-10 00:00:00-05:00,71.04740959554844,71.31927765300694,70.55685186767951,71.02205657958984,26258000,0.0,0.0,69.41874149867466,69.41874149867466,69.41874149867466,69.77170316649821,69.58434665968274,87.67535435442926,0.1873565068154761,0.10299345108685004,0.08436305572862607,71.87716428557722,66.9603187117721,69.41874149867466,0.826086116972428,0.006458675365015543,0.04953288529676936,0.0,0.1778778162867397,32365142.85714286,0.8113049312311305
2020-01-13 00:00:00-05:00,71.33467681431922,71.64432031834885,70.84362615810883,71.57225799560547,30730000,0.0,0.0,69.68793106079102,69.68793106079102,69.68793106079102,70.1474512071902,69.90464843301456,89.17348615734693,0.24280277417564378,0.1365922605399906,0.10621051363565318,72.42640749210165,66.94945462948039,69.68793106079102,0.8440465861363315,0.007746909094346721,0.03020445142391215,0.0,0.16240566557861036,32160750.0,0.9555125424624736
2020-01-14 00:00:00-05:00,71.57077301886883,71.70148932616486,70.96291488785906,71.10308074951172,26076000,0.0,0.0,69.84516991509332,69.84516991509332,69.84516991509332,70.33650874435895,70.08228241142861,80.79832491054124,0.2542263329303438,0.16376631484780466,0.09046001808253915,72.5749890633376,67.11535076684905,69.84516991509332,0.7304018629269711,-0.00655529473616101,0.02543173577736324,0.0,0.16935528897006324,31484666.666666668,0.8282126749528871
2020-01-15 00:00:00-05:00,71.22384985953249,71.60953726300379,71.15625445629315,71.531005859375,21550000,0.0,0.0,70.01375350952148,70.01375350952148,70.01375350952148,70.56286548341987,70.28219214727204,82.31339504262442,0.28067333614782797,0.18996027406228289,0.09071306208554508,72.79956388132204,67.22794313772091,70.01375350952148,0.7723179519345512,0.006018376494413946,0.024312659193411967,0.0,0.15843323322728117,30491200.0,0.7067612950621819
2020-01-16 00:00:00-05:00,71.84164444347402,72.10258409230669,71.57076987035354,72.07574462890625,26080000,0.0,0.0,70.20120724764737,70.20120724764737,70.20120724764737,70.83968588895117,70.51481647233824,83.92772224068725,0.3248694166129269,0.21947762359014727,0.10539179302277962,73.12195668197286,67.28045781332189,70.20120724764737,0.8209000675013017,0.007615421634111552,0.021390564547561386,0.0,0.14970051739980506,30090181.818181816,0.8667278967467492
2020-01-17 00:00:00-05:00,72.69105070603683,73.58617980749594,72.39333666717486,73.53498840332031,52424000,0.0,0.0,70.47902234395345,70.47902234395345,70.47902234395345,71.31890182770634,70.88589218113127,87.08539884913192,0.4330096465750728,0.26533534694004135,0.16767429963503144,73.86427728031147,67.09376740759542,70.47902234395345,0.9513642424009848,0.02024597570135711,0.03538241420697785,0.0,0.15787395911837013,31951333.333333332,1.640745300143969
2020-01-21 00:00:00-05:00,73.50913225817841,74.04989542531067,73.07225349954186,73.67066955566406,48930000,0.0,0.0,70.72453366793118,70.72453366793118,70.72453366793118,71.72725804771999,71.21212834825758,87.31708547275827,0.5151296994624062,0.31820051054913845,0.19692918891326772,74.41767558224471,67.03139175361765,70.72453366793118,0.8988657836725046,0.001845123733474674,0.029318783825255768,0.0,0.15247643750600376,33257384.615384616,1.4712521915317824
2020-01-22 00:00:00-05:00,74.04244265452762,74.58170422346583,73.6910497265724,73.75118255615234,28458000,0.0,0.0,70.9407228742327,70.9407228742327,70.9407228742327,72.07186777122315,71.49729435249546,87.45067938430704,0.5745734187276952,0.37183391422395645,0.20273950450373873,74.8403941136086,67.04105163485681,70.9407228742327,0.8603457201137586,0.0010928772736000791,0.037243137410172045,0.0,0.14806275394082657,32914571.42857143,0.864601869775436
2020-01-23 00:00:00-05:00,73.93409160833068,74.22981863138573,73.57474315642993,73.79193878173828,26650000,0.0,0.0,71.13080393473307,71.13080393473307,71.13080393473307,72.36000911207252,71.74551867143843,87.51723829806247,0.6144904406340856,0.42213503277766024,0.1923554078564254,75.16677208826908,67.09483578119705,71.13080393473307,0.8296773841827424,0.0005526179265655795,0.03160773283138396,0.0,0.14431094323164667,32496933.333333332,0.8200773816606285
2020-01-24 00:00:00-05:00,74.19602821419771,74.26461711494373,72.72286087883545,72.87147521972656,29786000,0.0,0.0,71.23959589004517,71.23959589004517,71.23959589004517,72.44453291904496,71.86330297590162,81.52706830964226,0.5812299431433416,0.4548755793080089,0.12635436383533272,75.23466624460298,67.24452553548736,71.23959589004517,0.7042366197405826,-0.012473768506533811,0.011040199375216497,0.0,0.15807875168669736,32327500.0,0.9213827236872631
2020-01-27 00:00:00-05:00,71.15029466332358,71.40079126440537,70.55187853238326,71.15973663330078,34132000,0.0,0.0,71.23489828670726,71.23489828670726,71.23489828670726,72.2346058341403,71.7918848479748,60.33401985487645,0.44272098616549727,0.4523886602405798,-0.00966767407508251,75.10330248355565,67.36649408985888,71.23489828670726,0.4902851861411332,-0.02348983029730689,-0.03230097429256251,0.0,0.18917960078978502,32433647.05882353,1.0523639212727522
2020-01-28 00:00:00-05:00,71.65724377248847,72.30635072302904,71.09163568309349,72.09263610839844,29724000,0.0,0.0,71.28255038791232,71.28255038791232,71.28255038791232,72.21162830384822,71.82159854226482,65.36993321957631,0.3900297615833921,0.43968808732738524,-0.04965832574399315,75.05717293334415,67.5079278424805,71.28255038791232,0.6073068513123925,0.013109934342577123,-0.021420104592280054,0.0,0.18735481686230349,32283111.111111112,0.9207291050015832
2020-01-29 00:00:00-05:00,72.48826018621243,72.77057128358875,71.8386602655739,72.40078735351562,21566000,0.0,0.0,71.34140496504934,71.34140496504934,71.34140496504934,72.24200030145937,71.87744072446885,64.63798877821756,0.36455957699051567,0.4244426757239592,-0.05988309873344355,75.04538738130054,67.63742254879813,71.34140496504934,0.6430058609104424,0.0042743789345398575,-0.018310149828561162,0.0,0.1817847631610854,31719052.63157895,0.6799068134377146
2020-01-30 00:00:00-05:00,71.4763258946086,72.3287119542439,71.32225116475159,72.27901458740234,27110000,0.0,0.0,71.38828544616699,71.38828544616699,71.38828544616699,72.2479037822177,71.91531219201092,60.49587626937966,0.3325915902067891,0.4058581941357753,-0.07326660392898621,75.01777988807584,67.75879100425814,71.38828544616699,0.6227070540390326,-0.0016819259923057661,-0.020502567344257816,0.0,0.17767997757615575,31488600.0,0.8609465012734767
