Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Position,Price_Change,Price_Change_5D,Price_Change_20D,Volatility_20D,Volume_MA_20,Volume_Ratio
2020-01-16 00:00:00-05:00,6.166149637417852,6.202242586844452,6.142751557564768,6.196268558502197,284192000,0.0,0.0,6.051942912015048,6.051942912015048,6.051942912015048,6.101933839563428,6.076239002235231,65.27781022466223,0.02569483732819755,0.01677507196121111,0.008919765366986441,6.301567606161127,5.802318217868969,6.051942912015048,0.7890852745575939,0.013682215234224637,0.024319001583319455,0.0,0.23633649014281677,281377454.54545456,1.0100027397685154
2020-01-17 00:00:00-05:00,6.215435759214884,6.222903414229106,6.1574383487703335,6.204981327056885,253792000,0.0,0.0,6.064696113268535,6.064696113268535,6.064696113268535,6.120255344549334,6.092057025356625,65.68470009979144,0.02819831919270932,0.019228306394045894,0.008970012798663426,6.318575287530468,5.810816939006601,6.064696113268535,0.7762834214271047,0.0014061315245499362,0.020301290533876415,0.0,0.22450030214556838,279078666.6666667,0.9093923338222436
2020-01-21 00:00:00-05:00,6.16839053666985,6.20523030173623,6.137524800391798,6.171626567840576,217916000,0.0,0.0,6.072921532850999,6.072921532850999,6.072921532850999,6.129175340478909,6.101378582906379,62.86451894854045,0.027796757572530417,0.021041688357461535,0.006755069215068882,6.323124664226799,5.822718401475199,6.072921532850999,0.6972497994865706,-0.0053754809979628115,-0.016032865504091554,0.0,0.2179508615050679,274373846.15384614,0.7942302192965242
2020-01-22 00:00:00-05:00,6.216928747867939,6.312263474071034,6.19801107025373,6.225640773773193,239240000,0.0,0.0,6.083830050059727,6.083830050059727,6.083830050059727,6.145600323800498,6.115334705756043,65.27864340324527,0.0302656180444556,0.022971341330099884,0.007294276714355716,6.337699820993818,5.829960279125636,6.083830050059727,0.7792981677016662,0.008752021098307639,0.011444499060107027,0.0,0.21029288420579045,271864285.71428573,0.8799978981109271
2020-01-23 00:00:00-05:00,6.265717088011191,6.302556379249734,6.176853941628619,6.294093132019043,244516000,0.0,0.0,6.097847588857015,6.097847588857015,6.097847588857015,6.170475411285268,6.134671988713252,67.92145206367015,0.035803422572016075,0.02563134825177418,0.010172074320241895,6.365496206935134,5.830198970778897,6.097847588857015,0.8666104173658562,0.010995230970315406,0.02968588412795481,0.0,0.20467140232571257,270041066.6666667,0.9054770928668626
2020-01-24 00:00:00-05:00,6.409591381895692,6.4593748058377995,6.180588486347845,6.234852313995361,373512000,0.0,0.0,6.106410384178162,6.106410384178162,6.106410384178162,6.181114202041335,6.1451516736994884,70.78183638557732,0.03596252834184632,0.02775742809728873,0.008205100244557593,6.373903631917383,5.8389171364389405,6.106410384178162,0.7400844337245058,-0.009412129242625022,0.006226934021480002,0.0,0.20456830868795764,276508000.0,1.3508180595136488
2020-01-27 00:00:00-05:00,5.930176988177693,6.029992586853283,5.780578454616609,5.978964805603027,470536000,0.0,0.0,6.0989135854384475,6.0989135854384475,6.0989135854384475,6.148084348219061,6.12828225529952,53.571422346098004,0.019802092919540826,0.026129708065086705,-0.006327615145545879,6.365188505677518,5.832638665199377,6.0989135854384475,0.27476515676405794,-0.04104147067251995,-0.03642501234746831,0.0,0.263716365158296,287921411.7647059,1.634251503269683
2020-01-28 00:00:00-05:00,6.044927515155654,6.2047317024404665,5.991659294470787,6.172372817993164,310976000,0.0,0.0,6.10299465391371,6.10299465391371,6.10299465391371,6.152015390890775,6.132638325159738,58.227604918135626,0.019377065731037035,0.024754404328697886,-0.00537733859766085,6.36362998594257,5.8423593218848495,6.10299465391371,0.633094319061416,0.03234807674547424,0.0001209162842865652,0.0,0.2837502803139405,289202222.2222222,1.075289109504307
2020-01-29 00:00:00-05:00,6.1579372909480385,6.194030250020839,6.0720609073079315,6.1118879318237305,258848000,0.0,0.0,6.103462721172132,6.103462721172132,6.103462721172132,6.145572394412049,6.1306376869862005,55.07478956544543,0.014934707425848792,0.022761747740226247,-0.007827040314377455,6.356787601304082,5.8501378410401825,6.103462721172132,0.5166292601169097,-0.009799292420106798,-0.01827166810341363,0.0,0.27885344830179437,287604631.57894737,0.9000133223826277
2020-01-30 00:00:00-05:00,6.014061316523195,6.132047771746575,5.959051169740664,6.118606090545654,290504000,0.0,0.0,6.104219889640808,6.104219889640808,6.104219889640808,6.14127148594001,6.1295030159925545,52.87806108071597,0.011768469947455173,0.020537447748743255,-0.008768977801288082,6.350881209790985,5.857558569490631,6.104219889640808,0.5291618501354157,0.0010991953381447317,-0.027881227333713676,0.0,0.27099961092951563,287749600.0,1.0095722113949073
2020-01-31 00:00:00-05:00,6.07280641176259,6.084754469065642,5.843306003914953,5.8851237297058105,370420000,0.0,0.0,6.099888730049133,6.093786739167713,6.093786739167713,6.100647335808535,6.106913262212857,43.02383012339523,-0.006265926404322109,0.015126869138674875,-0.021392795542996983,6.359068587830946,5.84070887226732,6.099888730049133,0.08568346672194066,-0.03815940385517147,-0.05609252098955342,-0.014505502823814909,0.2988506616355318,294393800.0,1.2582466070956657
2020-02-03 00:00:00-05:00,5.866953564467054,6.0016172924269755,5.860730755687014,5.982202053070068,255564000,0.0,0.0,6.105190682411194,6.088714707981456,6.088714707981456,6.08195113706888,6.095593171675914,38.96572345941364,-0.013642034607034503,0.009330317386862724,-0.022972351993897227,6.348981871756998,5.861399493065389,6.105190682411194,0.24775825641780566,0.01649554500855177,0.0005414394585510074,0.018045627246219276,0.2988407521022689,296902800.0,0.8607665539024894
2020-02-04 00:00:00-05:00,6.124083060037123,6.170630439804868,6.07405087000954,6.151463508605957,271544000,0.0,0.0,6.11772358417511,6.091442916704261,6.091442916704261,6.092879716095474,6.100581263414787,49.86334883477441,-0.007701547319312496,0.005903717369286175,-0.01360526468859867,6.3422879916431505,5.893159176707069,6.11772358417511,0.575123045569118,0.028294172285441954,-0.003387564232389506,0.04247861354035898,0.3140461582696514,297348200.0,0.9132189130453792
2020-02-05 00:00:00-05:00,6.272436815163806,6.282642466678945,6.1584331928889045,6.241820335388184,208220000,0.0,0.0,6.131202387809753,6.097708642482758,6.097708642482758,6.116217141450786,6.113002188558129,54.567829630541326,0.0032149528926570525,0.005363412958520404,-0.0021484600658633517,6.351317563386916,5.911087212232591,6.131202387809753,0.7512728785927182,0.014688671509766271,0.02125896368091329,0.045138152566320144,0.3152503486448792,292016400.0,0.713042144208339
2020-02-06 00:00:00-05:00,6.276171024358297,6.3286919593811035,6.195024318650423,6.3286919593811035,218284000,0.0,0.0,6.148464655876159,6.1069479751586915,6.1069479751586915,6.149415313544938,6.131711035210625,54.67159924961579,0.017704278334313095,0.00784094588845376,0.009863332445859335,6.373877222407581,5.923052089344738,6.148464655876159,0.8997720851996543,0.013917674544459135,0.034335576719029204,0.057700082330553126,0.3178725607520425,289075200.0,0.7551114727240524
2020-02-07 00:00:00-05:00,6.2886177719797365,6.3107714846565175,6.237091945195937,6.262481689453125,189752000,0.0,0.0,6.159130787849426,6.112930041093093,6.112930041093093,6.167039112505778,6.1429121625067795,51.94940064825367,0.024126949998998448,0.011108020838717673,0.013018929160280775,6.384945976664599,5.933315599034253,6.159130787849426,0.7288395704158999,-0.01046192014920777,0.06412065014751667,0.03526484222063275,0.3198385838210541,285807200.0,0.6639160944860731
2020-02-10 00:00:00-05:00,6.28513280377701,6.546494572045924,6.280154366819347,6.545748233795166,529608000,0.0,0.0,6.182342267036438,6.128960344526503,6.128960344526503,6.225949681628666,6.1770219697318325,60.84578278078025,0.04892771189683387,0.018690291856750942,0.030237420040082928,6.463276169312717,5.901408364760158,6.182342267036438,1.0,0.04523231498131164,0.09420380250043303,0.076334483285033,0.35490609393657385,296472800.0,1.7863628636421285
2020-02-11 00:00:00-05:00,6.654027250397779,6.782965741165759,6.592046986341095,6.668215274810791,638556000,0.0,0.0,6.20214364528656,6.148219449179513,6.148219449179513,6.294629408268039,6.218177103700594,62.34045031303649,0.07645230456744567,0.03026508330166494,0.04618722126578073,6.556082922672585,5.848204367900534,6.20214364528656,1.0,0.018709402904214523,0.08400468693049934,0.0631402603565483,0.3446349447025356,312408600.0,2.0439770223995115
2020-02-12 00:00:00-05:00,6.720984495021811,6.790432405067395,6.682153543370366,6.783960342407227,374644000,0.0,0.0,6.233581781387329,6.170141548945986,6.170141548945986,6.370508334489645,6.2651258675900054,63.30814526484003,0.10538246689963948,0.0453118437552937,0.06007062314434578,6.671660461926447,5.795503100848212,6.233581781387329,1.0,0.01735772809160241,0.08685607369141413,0.10215150849622168,0.3378642506912592,313186400.0,1.1962332974867362
2020-02-13 00:00:00-05:00,6.725962906211298,6.80735839934338,6.698581979251082,6.7401509284973145,528016000,0.0,0.0,6.264957618713379,6.1891418615976965,6.1891418615976965,6.427757711781941,6.304195549955773,63.84343740218561,0.1235621618261673,0.0609813052232136,0.0625808566029537,6.7535391390936015,5.776376098333157,6.264957618713379,0.9862988978933668,-0.006457793338804585,0.06501485168768562,0.1026589728486107,0.3376525847131382,326432000.0,1.6175374963238898
2020-02-14 00:00:00-05:00,7.150364912026992,7.342279230927972,7.1190016154884255,7.213340759277344,1041924000,0.0,0.0,6.315811228752136,6.2221805357163955,6.2221805357163955,6.54930159778986,6.378364360406424,80.21950364197298,0.1709372373834359,0.08299429226168942,0.0879429451217465,6.960934168648055,5.670688288856218,6.315811228752136,1.0,0.07020463425817147,0.1518342275436262,0.16414269187535013,0.4087919064645531,364318600.0,2.8599253510526226
2020-02-18 00:00:00-05:00,7.110040844281389,7.400526426275104,7.090625604490183,7.382106304168701,620164000,0.0,0.0,6.374667477607727,6.25842821598053,6.25842821598053,6.678039279976319,6.459640331935968,79.97792240417503,0.21839894804035076,0.11009669615402277,0.10830225188632799,7.173652741442007,5.575682213773447,6.374667477607727,1.0,0.023396308385168485,0.1277711944458062,0.18970644955512617,0.4115733806669545,382637200.0,1.620762435016773
2020-02-19 00:00:00-05:00,7.5045717926215785,7.851063064829965,7.5045717926215785,7.833389759063721,694332000,0.0,0.0,6.4577556371688845,6.3061543233466875,6.3061543233466875,6.856505593311028,6.57011475809944,85.73796135143851,0.2863908352115878,0.14537788607632668,0.14101294913526113,7.4817689115850525,5.433742362752716,6.4577556371688845,1.0,0.06113207210795357,0.17473558309588189,0.2692585452078946,0.44687281851440613,406458000.0,1.7082502989238741
2020-02-20 00:00:00-05:00,7.785350267172473,7.873715383495716,7.376629913289164,7.684041500091553,810052000,0.0,0.0,6.530675673484803,6.34668041678036,6.34668041678036,6.984254959935372,6.659129995352974,80.68114360051737,0.3251249645823977,0.181345539544544,0.1437794250378537,7.684563217784367,5.376788129185238,6.530675673484803,0.999773930442619,-0.019065597853006433,0.13267783304360248,0.23425712779031138,0.4605552406149697,434998600.0,1.8621944990167785
2020-02-21 00:00:00-05:00,7.571780057437713,7.5969205452635755,7.2349963676537605,7.319876670837402,768180000,0.0,0.0,6.58196485042572,6.374486024039133,6.374486024039133,7.036038665232928,6.71162464517166,76.74962807918166,0.3244140200612682,0.20997084745228914,0.11444317260897904,7.7818484877748535,5.382081213076587,6.58196485042572,0.8074930757627167,-0.04739235586504986,0.08601079537982015,0.16297558954125368,0.5050074525361699,461181800.0,1.6656771798019783
2020-02-24 00:00:00-05:00,6.725464522133134,7.016198847071832,6.67095192522647,6.802379608154297,856916000,0.0,0.0,6.610341215133667,6.38637195693122,6.38637195693122,7.000003031735545,6.718796360668522,63.21913019072181,0.28120667106702335,0.2242226371454142,0.05698403392160914,7.802479031353626,5.418203398913708,6.610341215133667,0.5805437049340262,-0.07069751116775347,-0.05697237449852821,0.09102497791086539,0.5751100529840443,485352000.0,1.7655557203843808
2020-02-25 00:00:00-05:00,6.877552471371919,6.939532724551069,6.421040379552109,6.5228471755981445,1055496000,0.0,0.0,6.637535333633423,6.390060476354651,6.390060476354651,6.9264422886705885,6.70338815004669,55.78027577964347,0.22305413862389845,0.22398887675344364,-0.0009347381295451984,7.79328920981039,5.481781457456456,6.637535333633423,0.450383831540913,-0.041093330372369286,-0.1163975555439144,0.09096597616454138,0.5751651328143037,514600000.0,2.051099883404586
2020-02-26 00:00:00-05:00,6.52309684248706,6.856395761024614,6.521603691134538,6.662240982055664,747732000,0.0,0.0,6.662028741836548,6.397223121241519,6.397223121241519,6.885724671972276,6.700167281707922,56.445114559216464,0.18555739026435347,0.21630098274250875,-0.03074359247815528,7.7968488312747946,5.5272086523983015,6.662028741836548,0.5000935127167255,0.021370086206984773,-0.14950727756817728,0.07936464282171674,0.5695312635914234,536437800.0,1.39388387619217
2020-02-27 00:00:00-05:00,6.348668595537813,6.650037578131901,6.198980529842396,6.291383743286133,906416000,0.004,0.0,6.671003532409668,6.394509291037535,6.394509291037535,6.794151996592634,6.668302934300419,49.47386980622867,0.1258490622922146,0.19820759237232258,-0.07235853008010798,7.790236435589082,5.551770629230254,6.671003532409668,0.330410726826764,-0.05566553953368125,-0.18124027008298005,0.029368308690313816,0.6067909563548207,568816200.0,1.5935129836316195
2020-02-28 00:00:00-05:00,6.038829774549634,6.786024738957139,6.022142560960447,6.726498126983643,1133252000,0.0,0.0,6.701398134231567,6.402809011936188,6.402809011936188,6.7837306503448325,6.672821691945765,55.92699135661178,0.11090895839906789,0.18074554447337854,-0.06983658607431065,7.790067139534352,5.612729128928783,6.701398134231567,0.5115278347366444,0.0691603630380746,-0.08106400838934857,0.0993513926933931,0.6516701830839293,610953600.0,1.8548904532193606
2020-03-02 00:00:00-05:00,6.896609705893293,6.913795251009622,6.500596333801726,6.884903430938721,890744000,0.0,0.0,6.751387119293213,6.4145674123996645,6.4145674123996645,6.799312214412902,6.689230828027168,54.47484633798194,0.11008138638573417,0.1666112098355855,-0.05652982344985133,7.771922921047303,5.7308513175391225,6.751387119293213,0.5654148102477252,0.023549445932294022,0.01213161092707904,0.16988252875405352,0.6333317712862094,636969800.0,1.3984085273744533
2020-03-03 00:00:00-05:00,6.940694849025888,7.000470395030386,6.536960391481216,6.622389793395996,652792000,0.0,0.0,6.78339650630951,6.419515564328148,6.419515564328148,6.772068938716158,6.68407621820815,49.41692226839644,0.08799272050800777,0.1508861742319862,-0.06289345372397842,7.740540933566535,5.826252079052484,6.78339650630951,0.41589215361420173,-0.03812887721315972,0.015260608614323878,0.10701539912002533,0.6536923534902759,656831200.0,0.993850474825191
2020-03-04 00:00:00-05:00,6.729735407464085,7.095611803537042,6.655015633607452,7.086147308349609,597408000,0.0,0.0,6.830130696296692,6.4350186281426005,6.4350186281426005,6.82042539716482,6.714988834868885,53.532175226283,0.10543656229593523,0.1417956331746105,-0.036359070878675265,7.747820353019115,5.912441039574269,6.830130696296692,0.6394897557019953,0.0700287251916345,0.06362818868841735,0.1519449474805501,0.6885121982803727,673124400.0,0.8875149972278527
2020-03-05 00:00:00-05:00,6.886647019221551,7.053520584933853,6.762114521676664,6.806697368621826,540328000,0.0,0.0,6.858374547958374,6.443465872244402,6.443465872244402,6.8183120352589555,6.722019951154039,50.73723034922272,0.09629208410491685,0.13269442784392108,-0.03640234373900422,7.733615109262599,5.983133986654149,6.858374547958374,0.47047829955484344,-0.0394360895374708,0.08190783559906234,0.0904987652449809,0.7080550956987288,689729800.0,0.7833908292783638
2020-03-06 00:00:00-05:00,6.627121046584288,6.684655282128576,6.42587639884421,6.626124858856201,515412000,0.0,0.0,6.873246192932129,6.447524960835775,6.447524960835775,6.788728698050689,6.714686881458214,43.043546882133434,0.07404181659247477,0.12096339463507223,-0.04692157804259746,7.72024357038215,6.0262488154821074,6.873246192932129,0.354119185811464,-0.026528652588264867,-0.014922068843636449,0.04699753146212293,0.7160239791799053,704586200.0,0.7315102112417189
2020-03-09 00:00:00-04:00,5.9750691939527965,6.460746125923893,5.93223026929171,6.113051414489746,614160000,0.0,0.0,6.86577467918396,6.440253796784774,6.440253796784774,6.684730517320357,6.668789945296786,36.10005533026171,0.015940572023571242,0.09995809818501587,-0.08401752616144463,7.737725667641405,5.993823690726515,6.86577467918396,0.06836836321164969,-0.07743190104253805,-0.11210789289803247,-0.023861191516941216,0.77044064904953,725806600.0,0.8461758270040531
2020-03-10 00:00:00-04:00,6.389513593518389,6.502589225769043,6.126750407252216,6.502589225769043,580648000,0.0,0.0,6.863616728782654,6.441580082507843,6.441580082507843,6.656697871213963,6.656138993951061,35.22389453631236,0.0005588772629012695,0.08007769981596986,-0.0795188225530686,7.739108964777795,5.988124492787513,6.863616728782654,0.29381456044367776,0.06372231883343504,-0.018090231980367744,-0.006593441495854724,0.7874736387090564,728358600.0,0.7972007195356793
2020-03-11 00:00:00-04:00,6.362615237701674,6.391008731373115,6.041570519242013,6.138705730438232,499964000,0.0,0.0,6.8371412515640255,6.43527020017306,6.43527020017306,6.576980523146124,6.616833102667639,33.622122276817336,-0.039852579521515,0.05609110902962359,-0.09594368855113858,7.767801099204027,5.906481403924024,6.8371412515640255,0.12476326721470278,-0.0559597850482052,-0.13370334212428892,-0.07940798587783793,0.8092993172328335,721429000.0,0.693018994246142
2020-03-12 00:00:00-04:00,5.615419803966931,5.880923110581553,5.374823094278182,5.38752555847168,816540000,0.0,0.0,6.767319512367249,6.413887656464869,6.413887656464869,6.393936451328735,6.523627035284412,31.073078861696573,-0.12969058395567679,0.018934107529505282,-0.14862469148518206,7.901957202308364,5.632681822426133,6.767319512367249,0.0,-0.12236784184683946,-0.2084963872042237,-0.20584359481087922,0.90878309549998,743523800.0,1.0982029089048662
2020-03-13 00:00:00-04:00,5.7409488816546626,6.002965310557186,5.469717358068509,5.9984822273254395,634836000,0.0,0.0,6.730236077308655,6.4055795478820805,6.4055795478820805,6.333082993247305,6.483879963477653,42.267583056421266,-0.15079697023034822,-0.015012592525958705,-0.1357843777043895,7.915943219736586,5.5445289348807245,6.730236077308655,0.19142724042092335,0.11340209196651574,-0.09472242749725446,-0.1100374025804236,1.0088576254044206,748864800.0,0.8477311258320595
2020-03-16 00:00:00-04:00,5.290389388582319,5.6313597140981075,4.831860829552244,4.891636371612549,726972000,0.0,0.0,6.614150857925415,6.383977336883545,6.375894387563069,6.11127772712693,6.363560664758396,36.4641980514031,-0.2522829376314668,-0.06246720338293116,-0.18981573424853565,8.032494960037566,5.195806755813264,6.614150857925415,0.0,-0.18452098610391365,-0.1998044773485924,-0.321862568973851,1.1552893943669005,733117200.0,0.9916177113291026
2020-03-17 00:00:00-04:00,5.003964422304014,5.500849267215614,4.757141220554536,5.411434650421143,833632000,0.0,0.0,6.5156172752380375,6.374682769775391,6.357347084925725,6.003591384323813,6.291719591733403,40.23714622401872,-0.28812820740959033,-0.10759981644693731,-0.18052839096265302,7.982311971845421,5.048922578630654,6.5156172752380375,0.1235812990355173,0.10626265718055405,-0.16780309157831708,-0.2669524892420898,1.2284913654131275,743790600.0,1.1207885660292023
2020-03-18 00:00:00-04:00,4.983790094330558,5.228869837980907,4.500106064407561,5.051535606384277,874268000,0.0,0.0,6.376524567604065,6.357697372436523,6.332709132500415,5.857100341556182,6.198272474143953,40.30609498196367,-0.34117213258777035,-0.1543146210439209,-0.18685751154384944,7.844659332651813,4.908389802556317,6.376524567604065,0.048750907353966505,-0.06650714039554306,-0.17710086975880235,-0.3551277592769675,1.2104633124829445,752787400.0,1.1613743800706546
2020-03-19 00:00:00-04:00,5.030115147954742,5.397984348521233,4.8166668891246,5.304336071014404,765512000,0.0,0.0,6.257539296150208,6.344339208602905,6.313665186917341,5.77204940573426,6.131000697035396,38.554348548559894,-0.35895129130113546,-0.19524219435822548,-0.16370909694290997,7.663921835009714,4.851156757290702,6.257539296150208,0.16111523756943272,0.050044280458130475,-0.015441130915186618,-0.3096945050399318,1.2349224631493876,750560400.0,1.0199205820077903
2020-03-20 00:00:00-04:00,5.454524534398119,5.736466165175835,5.10907152449346,5.124513626098633,804636000,0.0,0.0,6.147771143913269,6.3271605491638185,6.292044249447909,5.672418328109171,6.055348317349376,35.88094298559788,-0.38292998924020427,-0.23277992889129476,-0.15015006034890951,7.547717518305076,4.747824769521463,6.147771143913269,0.13453688779358378,-0.033901027858776356,-0.1456982896849368,-0.2999180373468803,1.231211200269748,752383200.0,1.0694497165805934
2020-03-23 00:00:00-04:00,5.12351684435624,5.391760290128729,4.94443911062892,5.297364234924316,643876000,0.0,0.0,6.07252037525177,6.312124652862549,6.274282106331417,5.614712705167596,5.998436684109142,39.217665957876115,-0.3837239789415454,-0.2629688518515153,-0.12075512709003011,7.4860425083637505,4.6589982421397895,6.07252037525177,0.22580686139633122,0.033730149129738374,0.08294317739280732,-0.2212483660020761,1.2240363000880352,741731200.0,0.8680718837228365
2020-03-24 00:00:00-04:00,5.703587588988164,6.29287557591173,5.67992658839266,6.20620059967041,1101644000,0.0,0.0,6.056688046455383,6.314618291854859,6.273087693933855,5.705717505882559,6.014020477579659,43.32312193515138,-0.30830297169709997,-0.2720357029591262,-0.03626726873797376,7.455994327316757,4.657381765594009,6.056688046455383,0.5534238126634404,0.17156388053408578,0.14686788265795925,-0.048544227298824905,1.37474865861534,744038600.0,1.480627483574105
2020-03-25 00:00:00-04:00,6.321270024037512,6.52102018228337,6.068718107941991,6.11753511428833,793432000,0.0,0.0,6.029452753067017,6.311525239944458,6.270405752905484,5.769077986384393,6.02177758407999,44.61484508566674,-0.2526995976955968,-0.2681684726462434,0.015468874950646583,7.400042223262936,4.658863282871097,6.029452753067017,0.5321330212790568,-0.014286596760470283,0.21102484293227808,-0.08176015686530491,1.3736082037205692,746323600.0,1.0631206088082972
2020-03-26 00:00:00-04:00,6.324758069022351,6.530984198535441,6.226626657131407,6.406949996948242,696108000,0.0,0.0,6.035231065750122,6.3165602874755855,6.272720062126548,5.867217286479224,6.05061646721641,48.315999446925716,-0.18339918073718664,-0.2512145817872294,0.06781540105004275,7.411433097480405,4.65902903401984,6.035231065750122,0.6350524569167951,0.047309067664187854,0.20787029916129973,0.018368972292531982,1.3675404800012694,735808200.0,0.9460454504312401
2020-03-27 00:00:00-04:00,6.226626055605705,6.55339945941165,6.193749477632969,6.294620990753174,638828000,0.0,0.0,6.013637208938599,6.320200023651123,6.273085077603658,5.932974619304641,6.068871157022726,51.48661299104367,-0.13589653771808496,-0.22815093762846864,0.09225439991038367,7.357338635898346,4.669935781978852,6.013637208938599,0.6045558842823914,-0.01753236817027959,0.22833530165581029,-0.06420534549738066,1.3476403063508082,711087000.0,0.8983823357760724
2020-03-30 00:00:00-04:00,6.360123148529998,6.624132369122534,6.316038635709813,6.614916801452637,602252000,0.0,0.0,6.000137877464295,6.328572988510132,6.278688876355281,6.03789273902931,6.109692263365247,50.930236966225756,-0.07179952433593684,-0.19688061663266032,0.12508109229672348,7.312032603875823,4.688243151052766,6.000137877464295,0.7343095492387443,0.05088405023431575,0.24871851511398746,-0.03921429431716417,1.3573927500944414,696662400.0,0.8644818494582168
2020-03-31 00:00:00-04:00,6.655016951703314,6.85925066065243,6.419650591298266,6.565353870391846,949960000,0.0,0.0,5.997286081314087,6.335780439376831,6.283312505291354,6.119043182601157,6.14373319799762,53.72731876297538,-0.024690015396463316,-0.16244246260857773,0.1377524472121144,7.303722047846906,4.690850114781268,5.997286081314087,0.7174112637856134,-0.007492600821511042,0.05787007122207899,-0.008612589228895629,1.3498600092203807,711520800.0,1.3351120585652592
