Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Position,Price_Change,Price_Change_5D,Price_Change_20D,Volatility_20D,Volume_MA_20,Volume_Ratio
2020-01-02 00:00:00-05:00,71.6270995236096,72.68129646149221,71.37322569622376,72.620849609375,135480400,0.0,0.0,72.620849609375,72.620849609375,72.620849609375,72.620849609375,72.620849609375,0.0,0.0,0.0,0.0,0.0,0.0,72.620849609375,0.0,0.0,0.0,0.0,0.0,135480400.0,1.0
2020-01-03 00:00:00-05:00,71.84711001739942,72.67643886208242,71.6899497146884,71.91481018066406,146322800,0.0,0.0,72.26782989501953,72.26782989501953,72.26782989501953,72.2384115854899,72.25425221369817,0.0,-0.015840628208266594,-0.008800349004592553,-0.007040279203674041,73.26632043067269,71.26933935936637,72.26782989501953,0.32322330470336336,-0.009722268914625687,0.0,0.0,0.0,140901600.0,1.0384750776428373
2020-01-06 00:00:00-05:00,71.03472433546915,72.52654850385467,70.78326336625187,72.48786163330078,118387200,0.0,0.0,72.34117380777995,72.34117380777995,72.34117380777995,72.3357719967602,72.33818580999699,44.801464930541066,-0.002413813236785245,-0.006182916312868246,0.0037691030760830012,73.09153613983197,71.59081147572793,72.34117380777995,0.5977446623151248,0.00796847619005181,0.0,0.0,0.1985781212953545,133396800.0,0.8874815587780217
2020-01-07 00:00:00-05:00,72.49752942348555,72.75382346407903,71.92691473047077,72.14694213867188,108872000,0.0,0.0,72.29261589050293,72.29261589050293,72.29261589050293,72.27616579011939,72.28472243676252,35.37331989563809,-0.008556646643128829,-0.006987025503335923,-0.0015696211397929058,72.93533539453213,71.64989638647373,72.29261589050293,0.386673929359676,-0.004703125281216525,0.0,0.0,0.1447287029540468,127265600.0,0.8554707635056135
2020-01-08 00:00:00-05:00,71.84954784350802,73.60975989811726,71.84954784350802,73.30752563476562,132079200,0.0,0.0,72.49559783935547,72.49559783935547,72.49559783935547,72.55638257385377,72.52191471703242,62.347650483732004,0.034467856821351006,0.005344864764598073,0.029122992056752933,73.56042162846057,71.43077405025036,72.49559783935547,0.8812498385730625,0.01608638511474303,0.0,0.0,0.18687216419900565,128228320.0,1.0300314314341792
2020-01-09 00:00:00-05:00,74.28674867142341,75.05805096656148,74.03529512111521,74.8646240234375,170108400,0.0,0.0,72.89043553670247,72.89043553670247,72.89043553670247,73.11740668223402,72.99114070632622,75.86368832996219,0.1262659759077991,0.038121208968128574,0.08814476693967052,75.04649748743259,70.73437358597235,72.89043553670247,0.9578227648019344,0.02124063491693451,0.030897110487300594,0.0,0.20992232027807065,135208333.33333334,1.2581206779661016
2020-01-10 00:00:00-05:00,75.0991465547697,75.59964810131231,74.53094485063419,75.03385925292969,140644800,0.0,0.0,73.19663892473493,73.19663892473493,73.19663892473493,73.54505636822886,73.3544276106674,76.77000738067346,0.1906287575614556,0.07671680098592444,0.11391195657553115,75.74597812573325,70.64729972373661,73.19663892473493,0.8603326555123201,0.002260550048834853,0.04337144274496407,0.0,0.18946541887743504,135984971.42857143,1.034267232051273
2020-01-13 00:00:00-05:00,75.35062150930146,76.66352519200935,75.23214067732687,76.63692474365234,121532000,0.0,0.0,73.62667465209961,73.62667465209961,73.62667465209961,74.19028164288429,73.88331923357454,82.86480972068392,0.3069624093097474,0.1320491504357633,0.1749132588739841,77.01613868423414,70.23721061996508,73.62667465209961,0.9440598960504413,0.02136456136847409,0.05723803981611031,0.0,0.19735771264698942,134178350.0,0.9057496980697706
2020-01-14 00:00:00-05:00,76.5740713542954,76.78442520845898,75.47877474428456,75.60208129882812,161954400,0.0,0.0,73.84616427951389,73.84616427951389,73.84616427951389,74.46958586497857,74.1380775035205,70.86284074115204,0.33150836145806295,0.17812521770416298,0.15338314375389997,77.27934548613851,70.41298307288926,73.84616427951389,0.7557274017354579,-0.013503196380670657,0.047890306335024,0.0,0.21831448073568036,137264577.7777778,1.179870310475827
2020-01-15 00:00:00-05:00,75.40137480354196,76.28389701753257,74.84525955808967,75.27806091308594,121923600,0.0,0.0,73.98935394287109,73.98935394287109,73.98935394287109,74.62279157238562,74.2953841189378,67.78860788716165,0.32740745344781885,0.21157310433263415,0.1158343491151847,77.35048877552326,70.62821911021892,73.98935394287109,0.6917071219064972,-0.00428586594675151,0.02688039544722809,0.0,0.21019714132267486,135730480.0,0.8982772329398673
2020-01-16 00:00:00-05:00,75.82210636141797,76.33228158869747,75.45942527825108,76.22105407714844,108829200,0.0,0.0,74.19223577325994,74.19223577325994,74.19223577325994,74.91523507392631,74.54514412257083,71.39959983964563,0.3700909513554791,0.24625590350038792,0.12383504785509117,77.65324577894121,70.73122576757866,74.19223577325994,0.7930962783346738,0.012526799343984818,0.01811843806610569,0.0,0.20266294500216409,133284909.0909091,0.8165155435996982
2020-01-17 00:00:00-05:00,76.4700857814728,77.06730085653118,76.16301849026416,77.06488800048828,137816400,0.0,0.0,74.4316234588623,74.4316234588623,74.4316234588623,75.29743630726034,74.85473436009453,74.0070773788475,0.44270194716581557,0.28844427505075887,0.1542576721150567,78.12490625082877,70.73834066689584,74.4316234588623,0.8564937604228121,0.011070877115996636,0.027068163196994233,0.0,0.19450151733442556,133662533.33333333,1.0310772702198272
2020-01-21 00:00:00-05:00,76.69253240808335,77.1350000250309,76.40480486276103,76.5426254272461,110843200,0.0,0.0,74.59400822566106,74.59400822566106,74.59400822566106,75.5136484425808,75.05247049416042,70.05418944066666,0.46117794842038506,0.3250007216288217,0.13617722679156335,78.3189003335894,70.86911611773272,74.59400822566106,0.7615669320243469,-0.006776919902081402,-0.0012304684291766232,0.0,0.19377219086948963,131907200.0,0.8403119769049756
2020-01-22 00:00:00-05:00,77.0286006875468,77.36952169211204,76.72153344938081,76.81583404541016,101832400,0.0,0.0,74.75271006992885,74.75271006992885,74.75271006992885,75.73536907428974,75.25051720634367,70.86817086361653,0.4848518679460625,0.35844170070584597,0.12641016724021653,78.52338092495995,70.98203921489775,74.75271006992885,0.7735751879176269,0.0035693656526551987,0.016054488523728594,0.0,0.1855642380880219,129759000.0,0.7847810171163465
2020-01-23 00:00:00-05:00,76.86901973329786,77.26554705838865,76.3201578536657,77.18576049804688,104472000,0.0,0.0,74.91491343180338,74.91491343180338,74.91491343180338,75.97833446760373,75.45986312589012,71.90228945935024,0.5184713417136066,0.3916148037067221,0.12685653800688457,78.7595182300667,71.07030863354007,74.91491343180338,0.7953290631158338,0.004815757808709575,0.025342039391311078,0.0,0.17829341694907858,128073200.0,0.8157210095476649
2020-01-24 00:00:00-05:00,77.43239351756245,78.17709525774193,76.77231144105775,76.96332550048828,146537600,0.0,0.0,75.04293918609619,75.04293918609619,75.04293918609619,76.14111200200378,75.61713764092168,75.40139344734266,0.5239743610820966,0.41885341389873987,0.10512094718335674,78.89580629842837,71.19007207376401,75.04293918609619,0.7492152283484366,-0.002881813900948993,0.009738404071249596,0.0,0.17439670503946755,129227225.0,1.1339530040980141
2020-01-27 00:00:00-05:00,74.96858335214901,75.38203764467593,73.71612668009978,74.70020294189453,161940000,0.0,0.0,75.02277823055492,75.02277823055492,75.02277823055492,75.90567713815977,75.52406076149965,59.51336114526727,0.38161637666011927,0.41123444246649987,-0.0296180658063806,78.75700344931678,71.28855301179306,75.02277823055492,0.45680827082420283,-0.029405207530687982,-0.030684337834614994,0.0,0.21422927114457777,131151505.88235295,1.234755170445891
2020-01-28 00:00:00-05:00,75.58274145549967,76.98510540061056,75.48360773770071,76.81343841552734,162234000,0.0,0.0,75.12225935194228,75.12225935194228,75.12225935194228,76.05259657566451,75.65144900047893,67.41247600844252,0.40114757518557553,0.40918006055588657,-0.008032485370311038,78.84203413805878,71.40248456582577,75.12225935194228,0.7273227763542484,0.02828955465190086,0.0035380676684346746,0.0,0.23105617951775861,132878311.1111111,1.220921598441615
2020-01-29 00:00:00-05:00,78.44790323902978,79.26997869647961,77.70561435491118,78.42130279541016,216229200,0.0,0.0,75.29589321738796,75.29589321738796,75.29589321738796,76.43292381760268,75.91850298579509,68.46509562401204,0.5144208318075982,0.4305359861292833,0.08388484567831495,79.2149900784601,71.37679635631581,75.29589321738796,0.8987410478503944,0.020932071432409494,0.02090023196325541,0.0,0.23355185854696947,137265200.0,1.5752659814723615
2020-01-30 00:00:00-05:00,77.50251438540494,78.36085647268922,77.06971298993307,78.30766296386719,126743200,0.0,0.0,75.44648170471191,75.44648170471191,75.44648170471191,76.73192962562823,76.14381893116408,63.87909527511785,0.5881106944641488,0.46241850824999703,0.12569218621415174,79.49186009660588,71.40110331281795,75.44648170471191,0.8536358013985099,-0.0014490939004091485,0.014535096351725452,0.0,0.2279623394060525,136739100.0,0.9268980123461394
2020-01-31 00:00:00-05:00,77.59681700240047,78.01994488964468,74.54062855663432,74.83560943603516,199588400,0.0,0.0,75.55721969604492,75.41739254906064,75.41739254906064,76.43117978806596,76.02289161839442,49.36889263670026,0.40828816967153614,0.4514916581304614,-0.04320348845892524,79.39272886338505,71.7217105287048,75.55721969604492,0.40593031739379254,-0.044338617657816104,-0.027645843661467384,0.030497575263485288,0.28064717419117785,139944500.0,1.4261968137368743
2020-02-03 00:00:00-05:00,73.57589206005755,75.79791852993898,73.07297758859362,74.63008880615234,173788400,0.0,0.0,75.69298362731934,75.38160601529208,75.38160601529208,76.14688349388251,75.89646630311555,42.98748496404166,0.2504171907669672,0.41097782533575905,-0.16056063456879183,79.16017293124952,72.22579432338915,75.69298362731934,0.34672097079294706,-0.002746294597339771,-0.0009386070315863249,0.03775687676386785,0.27797672070639495,141317780.0,1.229770238394631
2020-02-04 00:00:00-05:00,76.23798079684781,77.2849243200521,75.83177975550196,77.09391021728516,136616400,0.0,0.0,75.92328605651855,75.45605402407439,75.45605402407439,76.29577290965338,76.00337383981989,54.73959461955407,0.2923990698334933,0.3871212498698355,-0.0947221800363422,79.09323249688121,72.75333961615588,75.92328605651855,0.6846441545291029,0.03301378104389574,0.0036513376766260652,0.06354234323099917,0.29856101681378217,142229240.0,0.9605366660188861
2020-02-05 00:00:00-05:00,78.22305134186004,78.52287271376575,77.11808861152979,77.7225570678711,118826800,0.0,0.0,76.20206680297852,75.55049165089925,75.55049165089925,76.51933495034228,76.15456320891555,57.61878243103849,0.3647717414267362,0.3826301395121919,-0.017858398085455696,78.92247276183438,73.48166084412266,76.20206680297852,0.7794601776148243,0.008154299721133906,-0.008910151994822035,0.07728137553608949,0.2975025508813931,142726980.0,0.832546166113793
2020-02-06 00:00:00-05:00,77.99334570709586,78.63408069608217,77.4348175300206,78.63166046142578,105425600,0.0,0.0,76.46827354431153,75.67373840332031,75.67373840332031,76.84937568890554,76.36942565910827,57.5290629651111,0.47995002979726564,0.4021679292519397,0.07778210054532592,79.03363499202474,73.90291209659831,76.46827354431153,0.9216534319252973,0.011696776686860755,0.004137494151857046,0.0726273978088714,0.2955185365001999,141394300.0,0.7456142150001803
2020-02-07 00:00:00-05:00,78.12997524636046,78.3796069749616,77.07085803475874,77.56285095214844,117684000,0.1925,0.0,76.60318489074707,75.74639657827524,75.74639657827524,76.9605859802227,76.47164820057392,51.53373685306309,0.48893777964877927,0.41957450748595326,0.069363272162826,79.09622840951428,74.11014137197986,76.60318489074707,0.692468774447209,-0.013592610190416465,0.03644309890259345,0.03604141427152863,0.2939236141135463,138773080.0,0.8480319093587891
2020-02-10 00:00:00-05:00,76.1450504217699,77.9312515258789,76.06507446922856,77.9312515258789,109348800,0.0,0.0,76.74805450439453,75.8273171318902,75.8273171318902,77.11157906834241,76.59523889068261,54.317924094116094,0.5163401776597993,0.43897454794033614,0.0773656297194632,79.19340443593016,74.3027045728589,76.74805450439453,0.7419279560413161,0.0047497038750903275,0.04423366999202094,0.03861446421384884,0.29409285229989124,137208280.0,0.7969548193447218
2020-02-11 00:00:00-05:00,78.42809351227764,78.50079892091712,77.242943577511,77.46106719970703,94323200,0.0,0.0,76.78926162719726,75.88566534859794,75.88566534859794,77.16585131944186,76.66778320202276,51.98206829571937,0.49806811741909485,0.4508161668582573,0.04725195056083753,79.25442198738958,74.32410126700495,76.78926162719726,0.6362600144311421,-0.006033321895462462,0.004762464134807409,0.010753856040171428,0.286214928593356,135847840.0,0.6943297736644175
2020-02-12 00:00:00-05:00,77.91184313382713,79.30541981693399,77.91184313382713,79.30057525634766,113730400,0.0,0.0,76.97418632507325,76.00342086265827,76.00342086265827,77.49687588545855,76.88625261587634,55.95845143417014,0.6106232695822058,0.48282712195681227,0.12779614762539354,79.61313269540847,74.33523995473803,76.97418632507325,0.940779880452609,0.02374751760001037,0.02030322017195796,0.0489205309428018,0.2921951463223655,133436640.0,0.8523176243046887
2020-02-13 00:00:00-05:00,78.5710817713545,79.06307473499535,78.36749924118695,78.73588562011719,94747600,0.0,0.0,77.1470775604248,76.09450302124023,76.09450302124023,77.68877080481633,77.03838053483477,54.89966084737963,0.6503902699815569,0.5163812896093832,0.13400898037217368,79.77118024009475,74.52297488075486,77.1470775604248,0.8027335919439363,-0.007120876921826169,0.0013254859185192203,0.04593402998283347,0.29324658612884663,132077840.0,0.7173618223920076
2020-02-14 00:00:00-05:00,78.70437073623225,79.00490364230242,78.24631193166864,78.7552719116211,80113600,0.0,0.0,77.27378845214844,76.18033427576864,76.18033427576864,77.85377778831231,77.1784459388908,62.79616220583604,0.6753318494215108,0.5482029161843306,0.12712893323718022,79.95376300925093,74.59381389504594,77.27378845214844,0.7763987918367383,0.00024621926014067874,0.015373609206400962,0.03324826539275616,0.2908582473123454,130642060.0,0.6132297668913059
2020-02-18 00:00:00-05:00,76.43102645153198,77.49499569716498,76.24925554684746,77.31322479248047,152531200,0.0,0.0,77.28620529174805,76.2157371044159,76.2157371044159,77.7702173338032,77.18935938366135,51.64688633195967,0.5808579501418478,0.5547391014753387,0.026118848666509153,79.96440517796489,74.6080054055312,77.28620529174805,0.5050443398327876,-0.018310483655733956,-0.007930409448040354,0.003222437590392868,0.2970653616215393,131377800.0,1.161011982237486
2020-02-19 00:00:00-05:00,77.5555836361956,78.66317609010646,77.5555836361956,78.43292999267578,93984000,0.0,0.0,77.38072052001954,76.2829247676965,76.2829247676965,77.87258617093967,77.2893650664385,50.03958729466039,0.5832211045011633,0.5604391148932188,0.02278198960794442,80.08175301080591,74.67968802923316,77.38072052001954,0.6947791217331684,0.014482712410467391,0.012546467898036262,0.02469610305210157,0.2998932055434827,130534840.0,0.7199916895749824
2020-02-20 00:00:00-05:00,78.19300168361448,78.68256868592816,77.12176183559734,77.6282958984375,100566000,0.0,0.0,77.4213436126709,76.32249450683594,76.32249450683594,77.8348742996735,77.31644944037944,47.790893258510586,0.5184248592940577,0.5520320008601265,-0.03360714156606881,80.11101902169307,74.73166820364872,77.4213436126709,0.5384716098218413,-0.01025888098676686,-0.021087859104481077,0.01057674974338041,0.30256610839425907,130471520.0,0.7707889047356848
2020-02-21 00:00:00-05:00,77.22113922163652,77.66466444490703,75.25316708230885,75.87118530273438,129554000,0.0,0.0,77.35561485290528,76.30959995814732,76.30959995814732,77.53189302936102,77.20162686522904,53.79010626873272,0.3302661641319702,0.5076608344310531,-0.17739467029908296,80.13237049716962,74.57885920864094,77.35561485290528,0.23270432469685712,-0.022634924229200992,-0.03638366794023684,-0.017031317523207745,0.31311911460273933,131725620.0,0.9835140650694982
2020-02-24 00:00:00-05:00,72.04429714392029,73.7214326099496,70.09813688315359,72.26726531982422,222195200,0.0,0.0,77.12081184387208,76.19731288486057,76.19731288486057,76.71996561249573,76.81169957090495,43.07494709501074,-0.09173395840922183,0.3877429602879235,-0.4794769186971453,80.71200069662197,73.52962299112218,77.12081184387208,0.0,-0.0475005098250425,-0.08238187024581278,-0.06101685640694243,0.3546016473948526,135508500.0,1.6397141138747753
